</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!106	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!106	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!109
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!140
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!146
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!150
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!157
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!159
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!174
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!175
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!177
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!178
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!185
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!188	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!191
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!188	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!195
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!197
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!167
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!207
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!210
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!215
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!228	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!230
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!228	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!231
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!227
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!239
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!244
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!234
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!348
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!349
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!350
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!354
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!355
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!482	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!484
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!482	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!485
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!528
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!529
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!530
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!531
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!532
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!533
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!534
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!535
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!537
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!538
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!539
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!544
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!545
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!547
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!540
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!548
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!549
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!550
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!551
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!552
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!553
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!555
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!557
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!560
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!562
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!563
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!564
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!565
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!566
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!567
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!568
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!583
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!584
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!585
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!586
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!654
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!655
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!656
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!657
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!658
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!659
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!660
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!661
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!662
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!663
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!664
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!665
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!666
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!667
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!668
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!669
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!670
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!671
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!676
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!677
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!678
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!679
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!680
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!681
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!682
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!683
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!684
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!685
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!686
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!688	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!690
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!688	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!691
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!687
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!692
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!693
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!694
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!672
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!695
