</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!650
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!696
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!697
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!699
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!700
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!701
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!702
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!703
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!705
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!712
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!713
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!715	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!717
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!715	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!718
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!714
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!723
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!724
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!725
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!726
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!727
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!719
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!783
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!784
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!785
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!786
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!788
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!789
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!790
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!791
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!792
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!793
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!794
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!795
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!796
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!797
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!798
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!799
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!800
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!805
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!806
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!807
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!808
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!809
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!810
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!811
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!812
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!813
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!814
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!815
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!817	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!819
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!817	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!820
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!816
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!821
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!822
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!823
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!801
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!824
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!779
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!826
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!828
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!829
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!830
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!831
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!833
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!834
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!841
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!842
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!844	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!846
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!853	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!855
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!853	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!856
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!849	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!849	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!857
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!849	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!858
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!844	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!847
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!843
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!863
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!864
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!865
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!866
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!867
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!859
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1000	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1002
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1004	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1006
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1004	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1007
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1000	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1003
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1038
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1039
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1041
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1042
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1043
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1044
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1045
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1046
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1047
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1049
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1052	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1054
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1052	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1052	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1057
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1050
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1058
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1059
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1060
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1061
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1062
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1063
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1064
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1065
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1066
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1067
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1068
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1069
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1070
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1071
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1072
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1073
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1084	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1086
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1084	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1087
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1081	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1083
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1081	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1081	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1089
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1097
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1098
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1099
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1100
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1105
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1107
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1109	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1109	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1140	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1140	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1144
