</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1147
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1159
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1150
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1168
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1188
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1190
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1191
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1194
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1195
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1197
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1201	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1201	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1204
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1201	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1206
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1199
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1207
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1209
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1210
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1215
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1217
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1218
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1219
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1221
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1222
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1313
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1314
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1315
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1316
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1317
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1702
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1703
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1705
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1706
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1707
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1708
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1709
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1710
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1711
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1712
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1713
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1716	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1718
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1716	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1719
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1716	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1721
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1714
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1722
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1723
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1724
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1725
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1726
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1727
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1728
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1729
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1730
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1731
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1732
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1733
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1734
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1735
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1736
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1756
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1757
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1758
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1759
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1760
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1761
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1762
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1763
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1764
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1765
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1766
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1767
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1770	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1772
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1770	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1773
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1770	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1776
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1777
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1778
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1779
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1780
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1781
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1782
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1783
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1784
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1785
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1786
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1788
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1789
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1790
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1791
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1805
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1806
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1807
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1808
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1809
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1810
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1811
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1812
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1813
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1814
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1815
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1816
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1819	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1821
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1819	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1822
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1819	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1824
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1817
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1826
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1827
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1828
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1829
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1830
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1831
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1833
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1834
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1836
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1837
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1838
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1839
