</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1840
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!37	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!40
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!37	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!53	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!53	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!66
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!469	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!471
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!469	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1946
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1948
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1950
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1951
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1952
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1953
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2076
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2077
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2078
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2079
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2080
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2081
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2082
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2083
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2084
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2085
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2086
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2088	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2090
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2088	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2087
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2092
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2093
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2094
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2283
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2311
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2312
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2313
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2314
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2315
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2316
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4350	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4352
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4354	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4356
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4354	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4357
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4350	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4353
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4895
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4897
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4898
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4899
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4901
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4902
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4903
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4904
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4907	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4909
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4907	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4910
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4906
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4911
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5009
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5010
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5011
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5012
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5013
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5014
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5015
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5021
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5022
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5023
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7879	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7881
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7879	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7882
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7879	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7883
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8407
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8408
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8409
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8410
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8411
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8898	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8898	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8901
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9206
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9209
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9215
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9218	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9225
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9226
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9227
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9694
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9695
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9696
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9697
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11711
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11712
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11713
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11714
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11715
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11716
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11717
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11718
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11719
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11720
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	10	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11721
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	11	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11722
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11725	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11727
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11725	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11728
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11725	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11730
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	12	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11723
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	13	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11731
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11732
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	15	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11733
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	16	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11734
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	17	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11735
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	18	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11736
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	20	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11738
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	21	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11739
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	22	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11740
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11741
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	24	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11742
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	25	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11743
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	26	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11744
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11745
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	28	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11746
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11948
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11949
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11950
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11951
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12065
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12066
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12067
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12068
