</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1107	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1108	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1111	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1112	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1113	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1114	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1115	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1133	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1134	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1138	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1139	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1142	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1143	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1144	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1145	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1146	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1147	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1148	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1149	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1150	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1151	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1152	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1153	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1156	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1158	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1159	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1160	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1161	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1162	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1163	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1164	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1165	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1166	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1167	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1168	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1169	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1170	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1173	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1183	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1184	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1187	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1188	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1189	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1190	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1191	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1192	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1193	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1194	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1195	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1196	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1197	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1198	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1199	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1200	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1203	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1204	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1205	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1206	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1207	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1208	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1209	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1210	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1211	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1212	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1213	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1214	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1215	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1216	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1217	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1218	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1219	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1220	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1221	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1222	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1233	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1237	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1238	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1247	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1262	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1293	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1309	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1310	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1313	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1314	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1315	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1316	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1317	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1321	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1322	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1698	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1699	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1702	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1703	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1704	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1705	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1706	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1707	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1708	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1709	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1710	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1711	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1712	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1713	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1714	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1715	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1718	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1719	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1720	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1721	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1722	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1723	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1724	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1725	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1726	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1727	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1728	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1729	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1730	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1731	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1732	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1733	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1734	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1735	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1736	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1737	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1752	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1753	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1756	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1757	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1758	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1759	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1760	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1761	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1762	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1763	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1764	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1765	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1766	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1767	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1768	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1769	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1772	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1773	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1774	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1775	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1776	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1777	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1778	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1779	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1780	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1781	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1782	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1783	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1784	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1785	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1786	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1787	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1788	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1789	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1790	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1791	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1801	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1802	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1805	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1806	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1807	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1808	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1809	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1810	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1811	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1812	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1813	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1814	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1815	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1816	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1817	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1818	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1821	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1822	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1823	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1824	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1825	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1826	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1827	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1828	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1829	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1830	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1831	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1832	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1833	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1834	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1835	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1836	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1837	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1838	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1839	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1840	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1841	DW_TAG_typedef
