</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1849	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1854	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1863	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1868	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!40	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!46	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!52	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!55	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!56	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!61	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!65	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!66	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!67	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!69	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!279	DW_TAG_volatile_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!460	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!468	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!471	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!472	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1677	DW_TAG_volatile_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!888	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1012	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1013	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1946	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1947	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1948	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1949	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1950	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1951	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1952	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1953	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2076	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2077	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2078	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2079	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2080	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2081	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2082	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2083	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2084	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2085	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2086	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2087	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2090	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2091	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2092	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2093	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2094	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2191	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2279	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2283	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2284	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2285	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2286	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2306	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2310	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2311	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2312	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2313	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2314	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2315	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2316	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3373	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4348	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4349	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4352	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4353	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4356	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4357	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4895	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4896	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4897	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4898	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4899	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4900	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4901	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4902	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4903	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4904	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4905	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4906	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4909	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4910	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4911	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4912	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4913	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5006	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5009	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5010	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5011	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5012	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5013	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5014	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5015	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5018	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5021	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5022	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5023	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5024	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5525	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5526	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5528	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7612	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7867	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7868	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7881	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7882	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7883	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8403	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8407	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8408	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8409	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8410	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8411	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8892	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8893	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8900	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8901	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8904	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9006	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9138	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9139	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9175	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9176	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9206	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9207	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9208	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9209	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9210	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9211	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9212	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9213	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9214	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9215	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9216	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9217	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9220	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9224	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9225	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9226	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9227	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9293	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9576	DW_TAG_const_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9688	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9689	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9691	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9694	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9695	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9696	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9697	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11707	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11708	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11711	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11712	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11713	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11714	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11715	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11716	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11717	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11718	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11719	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11720	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11721	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11722	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11723	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11724	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11727	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11728	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11729	DW_TAG_pointer_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11730	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11731	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11732	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11733	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11734	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11735	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11736	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11737	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11738	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11739	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11740	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11741	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11742	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11743	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11744	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11745	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11746	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11942	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11943	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11945	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11948	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11949	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11950	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11951	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12059	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12060	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12062	DW_TAG_typedef
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12065	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12066	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12067	DW_TAG_member
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12068	DW_TAG_member
