</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6	V_high
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7	V_changes_only
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8	V_off
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!77	RC_ok
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!78	RC_excluded
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!79	RC_inode_changed
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!80	RC_do_ordinary_chown
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!81	RC_error
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!84	CH_NOT_APPLIED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!85	CH_SUCCEEDED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!86	CH_FAILED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!87	CH_NO_CHANGE_REQUESTED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!311	literal_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!312	shell_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!313	shell_always_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!314	c_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!315	c_maybe_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!316	escape_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!317	locale_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!318	clocale_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!319	custom_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!492	LONGINT_OK
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!493	LONGINT_OVERFLOW
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!494	LONGINT_INVALID_SUFFIX_CHAR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!495	LONGINT_INVALID_SUFFIX_CHAR_WITH_OVERFLOW
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!496	LONGINT_INVALID
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!322	QA_ELIDE_NULL_BYTES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!323	QA_ELIDE_OUTER_QUOTES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!324	QA_SPLIT_TRIGRAPHS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!328	_ISupper
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!329	_ISlower
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!330	_ISalpha
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!331	_ISdigit
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!332	_ISxdigit
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!333	_ISspace
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!334	_ISprint
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!335	_ISgraph
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!336	_ISblank
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!337	_IScntrl
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!338	_ISpunct
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!339	_ISalnum
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!516	COPYRIGHT_YEAR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!607	DEFAULT_MXFAST
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!768	FTS_NO_STAT_REQUIRED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!769	FTS_STAT_REQUIRED
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!869	HT_INITIAL_SIZE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!872	LCO_HT_INITIAL_SIZE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!875	DT_UNKNOWN
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!876	DT_FIFO
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!877	DT_CHR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!878	DT_DIR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!879	DT_BLK
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!880	DT_REG
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!881	DT_LNK
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!882	DT_SOCK
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!883	DT_WHT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!886	_FTS_INODE_SORT_DIR_ENTRIES_THRESHOLD
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1304	I_RING_SIZE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1335	ABDAY_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1336	ABDAY_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1337	ABDAY_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1338	ABDAY_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1339	ABDAY_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1340	ABDAY_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1341	ABDAY_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1342	DAY_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1343	DAY_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1344	DAY_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1345	DAY_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1346	DAY_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1347	DAY_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1348	DAY_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1349	ABMON_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1350	ABMON_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1351	ABMON_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1352	ABMON_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1353	ABMON_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1354	ABMON_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1355	ABMON_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1356	ABMON_8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1357	ABMON_9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1358	ABMON_10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1359	ABMON_11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1360	ABMON_12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1361	MON_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1362	MON_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1363	MON_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1364	MON_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1365	MON_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1366	MON_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1367	MON_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1368	MON_8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1369	MON_9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1370	MON_10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1371	MON_11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1372	MON_12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1373	AM_STR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1374	PM_STR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1375	D_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1376	D_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1377	T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1378	T_FMT_AMPM
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1379	ERA
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1380	__ERA_YEAR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1381	ERA_D_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1382	ALT_DIGITS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1383	ERA_D_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1384	ERA_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1385	_NL_TIME_ERA_NUM_ENTRIES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1386	_NL_TIME_ERA_ENTRIES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1387	_NL_WABDAY_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1388	_NL_WABDAY_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1389	_NL_WABDAY_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1390	_NL_WABDAY_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1391	_NL_WABDAY_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1392	_NL_WABDAY_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1393	_NL_WABDAY_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1394	_NL_WDAY_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1395	_NL_WDAY_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1396	_NL_WDAY_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1397	_NL_WDAY_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1398	_NL_WDAY_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1399	_NL_WDAY_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1400	_NL_WDAY_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1401	_NL_WABMON_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1402	_NL_WABMON_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1403	_NL_WABMON_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1404	_NL_WABMON_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1405	_NL_WABMON_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1406	_NL_WABMON_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1407	_NL_WABMON_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1408	_NL_WABMON_8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1409	_NL_WABMON_9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1410	_NL_WABMON_10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1411	_NL_WABMON_11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1412	_NL_WABMON_12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1413	_NL_WMON_1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1414	_NL_WMON_2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1415	_NL_WMON_3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1416	_NL_WMON_4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1417	_NL_WMON_5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1418	_NL_WMON_6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1419	_NL_WMON_7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1420	_NL_WMON_8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1421	_NL_WMON_9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1422	_NL_WMON_10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1423	_NL_WMON_11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1424	_NL_WMON_12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1425	_NL_WAM_STR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1426	_NL_WPM_STR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1427	_NL_WD_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1428	_NL_WD_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1429	_NL_WT_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1430	_NL_WT_FMT_AMPM
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1431	_NL_WERA_YEAR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1432	_NL_WERA_D_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1433	_NL_WALT_DIGITS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1434	_NL_WERA_D_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1435	_NL_WERA_T_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1436	_NL_TIME_WEEK_NDAYS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1437	_NL_TIME_WEEK_1STDAY
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1438	_NL_TIME_WEEK_1STWEEK
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1439	_NL_TIME_FIRST_WEEKDAY
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1440	_NL_TIME_FIRST_WORKDAY
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1441	_NL_TIME_CAL_DIRECTION
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1442	_NL_TIME_TIMEZONE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1443	_DATE_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1444	_NL_W_DATE_FMT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1445	_NL_TIME_CODESET
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1446	_NL_NUM_LC_TIME
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1447	_NL_COLLATE_NRULES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1448	_NL_COLLATE_RULESETS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1449	_NL_COLLATE_TABLEMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1450	_NL_COLLATE_WEIGHTMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1451	_NL_COLLATE_EXTRAMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1452	_NL_COLLATE_INDIRECTMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1453	_NL_COLLATE_GAP1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1454	_NL_COLLATE_GAP2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1455	_NL_COLLATE_GAP3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1456	_NL_COLLATE_TABLEWC
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1457	_NL_COLLATE_WEIGHTWC
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1458	_NL_COLLATE_EXTRAWC
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1459	_NL_COLLATE_INDIRECTWC
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1460	_NL_COLLATE_SYMB_HASH_SIZEMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1461	_NL_COLLATE_SYMB_TABLEMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1462	_NL_COLLATE_SYMB_EXTRAMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1463	_NL_COLLATE_COLLSEQMB
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1464	_NL_COLLATE_COLLSEQWC
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1465	_NL_COLLATE_CODESET
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1466	_NL_NUM_LC_COLLATE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1467	_NL_CTYPE_CLASS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1468	_NL_CTYPE_TOUPPER
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1469	_NL_CTYPE_GAP1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1470	_NL_CTYPE_TOLOWER
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1471	_NL_CTYPE_GAP2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1472	_NL_CTYPE_CLASS32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1473	_NL_CTYPE_GAP3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1474	_NL_CTYPE_GAP4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1475	_NL_CTYPE_GAP5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1476	_NL_CTYPE_GAP6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1477	_NL_CTYPE_CLASS_NAMES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1478	_NL_CTYPE_MAP_NAMES
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1479	_NL_CTYPE_WIDTH
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1480	_NL_CTYPE_MB_CUR_MAX
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1481	_NL_CTYPE_CODESET_NAME
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1482	CODESET
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1483	_NL_CTYPE_TOUPPER32
