</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!77	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!78	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!79	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!80	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!81	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!84	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!85	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!86	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!87	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!311	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!312	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!313	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!314	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!315	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!316	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!317	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!318	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!319	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!492	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!493	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!494	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!495	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!496	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!322	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!323	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!324	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!328	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!329	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!330	1024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!331	2048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!332	4096
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!333	8192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!334	16384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!335	32768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!336	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!337	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!338	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!339	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!516	2015
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!607	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!768	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!769	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!869	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!872	13
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!875	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!876	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!877	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!878	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!879	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!880	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!881	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!882	12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!883	14
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!886	10000
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1304	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1335	131072
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1336	131073
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1337	131074
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1338	131075
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1339	131076
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1340	131077
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1341	131078
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1342	131079
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1343	131080
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1344	131081
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1345	131082
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1346	131083
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1347	131084
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1348	131085
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1349	131086
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1350	131087
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1351	131088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1352	131089
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1353	131090
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1354	131091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1355	131092
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1356	131093
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1357	131094
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1358	131095
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1359	131096
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1360	131097
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1361	131098
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1362	131099
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1363	131100
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1364	131101
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1365	131102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1366	131103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1367	131104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1368	131105
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1369	131106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1370	131107
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1371	131108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1372	131109
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1373	131110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1374	131111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1375	131112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1376	131113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1377	131114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1378	131115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1379	131116
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1380	131117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1381	131118
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1382	131119
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1383	131120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1384	131121
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1385	131122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1386	131123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1387	131124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1388	131125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1389	131126
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1390	131127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1391	131128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1392	131129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1393	131130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1394	131131
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1395	131132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1396	131133
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1397	131134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1398	131135
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1399	131136
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1400	131137
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1401	131138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1402	131139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1403	131140
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1404	131141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1405	131142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1406	131143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1407	131144
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1408	131145
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1409	131146
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1410	131147
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1411	131148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1412	131149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1413	131150
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1414	131151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1415	131152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1416	131153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1417	131154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1418	131155
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1419	131156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1420	131157
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1421	131158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1422	131159
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1423	131160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1424	131161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1425	131162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1426	131163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1427	131164
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1428	131165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1429	131166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1430	131167
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1431	131168
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1432	131169
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1433	131170
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1434	131171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1435	131172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1436	131173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1437	131174
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1438	131175
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1439	131176
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1440	131177
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1441	131178
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1442	131179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1443	131180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1444	131181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1445	131182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1446	131183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1447	196608
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1448	196609
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1449	196610
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1450	196611
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1451	196612
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1452	196613
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1453	196614
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1454	196615
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1455	196616
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1456	196617
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1457	196618
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1458	196619
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1459	196620
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1460	196621
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1461	196622
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1462	196623
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1463	196624
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1464	196625
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1465	196626
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1466	196627
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1467	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1468	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1469	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1470	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1471	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1472	5
