</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1473	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1474	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1475	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1476	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1477	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1478	11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1479	12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1480	13
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1481	14
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1482	14
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1483	15
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1484	16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1485	17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1486	18
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1487	19
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1488	20
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1489	21
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1490	22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1491	23
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1492	24
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1493	25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1494	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1495	27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1496	28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1497	29
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1498	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1499	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1500	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1501	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1502	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1503	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1504	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1505	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1506	38
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1507	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1508	40
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1509	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1510	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1511	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1512	44
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1513	45
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1514	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1515	47
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1516	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1517	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1518	50
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1519	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1520	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1521	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1522	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1523	55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1524	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1525	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1526	58
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1527	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1528	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1529	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1530	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1531	63
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1532	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1533	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1534	66
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1535	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1536	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1537	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1538	70
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1539	71
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1540	72
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1541	73
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1542	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1543	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1544	76
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1545	77
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1546	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1547	79
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1548	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1549	81
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1550	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1551	83
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1552	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1553	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1554	86
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1555	262144
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1556	262145
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1557	262146
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1558	262147
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1559	262148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1560	262149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1561	262150
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1562	262151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1563	262152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1564	262153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1565	262154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1566	262155
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1567	262156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1568	262157
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1569	262158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1570	262159
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1571	262160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1572	262161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1573	262162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1574	262163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1575	262164
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1576	262165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1577	262166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1578	262167
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1579	262168
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1580	262169
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1581	262170
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1582	262171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1583	262172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1584	262173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1585	262174
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1586	262175
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1587	262176
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1588	262177
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1589	262178
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1590	262179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1591	262180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1592	262181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1593	262182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1594	262183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1595	262184
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1596	262185
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1597	262186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1598	262187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1599	262188
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1600	262189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1601	262190
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1602	65536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1603	65536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1604	65537
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1605	65537
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1606	65538
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1607	65539
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1608	65540
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1609	65541
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1610	65542
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1611	327680
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1612	327681
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1613	327682
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1614	327683
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1615	327684
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1616	327685
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1617	458752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1618	458753
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1619	458754
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1620	458755
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1621	524288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1622	524289
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1623	524290
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1624	524291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1625	524292
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1626	524293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1627	524294
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1628	524295
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1629	589824
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1630	589825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1631	589826
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1632	589827
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1633	589828
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1634	589829
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1635	589830
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1636	589831
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1637	589832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1638	589833
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1639	589834
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1640	589835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1641	589836
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1642	589837
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1643	655360
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1644	655361
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1645	655362
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1646	655363
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1647	655364
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1648	655365
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1649	720896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1650	720897
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1651	720898
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1652	786432
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1653	786433
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1654	786434
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1655	786435
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1656	786436
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1657	786437
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1658	786438
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1659	786439
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1660	786440
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1661	786441
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1662	786442
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1663	786443
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1664	786444
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1665	786445
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1666	786446
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1667	786447
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1668	786448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1669	786449
