</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1969	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!19
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1968	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1969
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2139	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2135
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2151	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2196	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2195	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2201	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2204	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2223	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2292	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2299	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2298	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2299
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2322	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!118
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2329	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!118
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2328	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2329
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2353	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!121
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2357	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!121
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2464	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2461
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2466	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2461
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2471	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2476	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2478	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2480	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2473
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2502	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2497
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2557	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2558
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2574	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2570
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2603	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2599
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2630	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2650	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2652	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2654	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2656	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2665	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2666
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2670	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2666
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2672	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2666
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2674	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2667
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2697	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2694
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2740	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2743	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2766	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2761
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2769	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2761
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2791	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2788
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2801	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2796
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2814	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2796
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2817	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2796
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2816	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2817
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2878	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2874
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2904	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2908	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2931	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2940	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2936
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2948	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2936
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3015	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3017	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3020	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3019	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3020
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3022	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3025	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3028	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3027	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3028
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3035	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3033
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3041	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3033
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3040	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3041
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3049	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3047
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3055	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3047
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3054	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3060	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3058
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3066	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3058
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3065	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3066
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3154	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3157	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3230	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3245	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3276	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3279	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3282	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3281	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3282
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3290	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3325	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3327	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3330	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3329	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3330
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3341	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3343	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3346	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3345	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3346
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3355	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3357	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3360	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3359	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3360
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3377	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3379	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3382	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3381	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3382
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3446	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3443
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3472	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3474	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3477	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3476	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3477
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3526	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3528	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3531	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3530	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3531
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3597	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3598
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3596	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3597
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3889	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3890
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3894	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3890
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3897	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3891
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3896	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3897
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3899	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3891
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3929	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3930
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3928	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3935	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3936
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3940	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3936
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3943	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3937
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3942	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3943
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3945	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3937
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3964	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3965
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3969	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3965
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3972	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3966
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3971	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3972
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3974	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3966
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3986	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3985	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3986
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3991	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3995	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4000	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3999	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4000
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4013	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4010
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4029	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4010
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4028	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4029
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4062	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4063
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4067	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4063
