</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1969	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!19
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5193	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5196	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5201	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5200	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5201
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5212	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5220	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5222	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5226	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5225	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5226
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5240	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5235
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5244	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5235
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5448	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5449
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5447	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5453	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5444
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5455	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5449
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5490	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5492	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5494	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5498	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5497	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5498
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5505	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5483
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5569	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5566
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5599	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5596
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5613	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5610
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5743	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5741
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5745	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5741
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5756	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5761	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5767	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5789	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5791	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5794	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5793	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5794
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5799	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5791
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5814	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5803
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5813	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5814
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5839	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5844	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6025	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!756
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6024	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6025
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6043	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6039
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6106	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6149	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6175	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6177	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6180	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6179	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6204	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6206	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6149
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6213	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6212	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6238	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6234
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6245	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6238
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6249	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6234
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6254	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6234
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6257	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6234
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6285	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6282
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6340	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6337
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6376	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6373
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6422	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6423
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6421	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6422
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6434	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6428
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6437	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6428
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6441	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6428
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6440	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6441
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6479	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6471
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6506	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6499
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6546	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6541
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6580	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6598	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6593
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6636	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6629
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6671	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6672
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6681	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6676
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6720	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6721
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6719	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6720
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6754	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6750
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6764	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6765
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6776	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6624
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6785	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6780
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6876	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6871
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6905	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6859
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6910	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6912	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6915	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6825
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6914	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6915
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6953	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6948
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6977	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6974
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6991	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6992
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6996	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6992
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6998	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6993
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7029	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6819
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7054	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7059	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7061	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7056
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7094	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7097	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7099	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7146	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7147
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7149	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7147
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7153	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7155	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7158	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7157	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7171	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7167
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7175	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7167
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7206	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7202
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7257	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7325	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7326
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7324	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7325
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7341	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7330
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7478	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7479
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7483	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7479
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7485	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7480
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7511	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7506
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7519	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7516
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7536	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7532
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7582	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7580
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7584	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7580
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7586	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7580
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7629	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!969
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7650	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7645
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7685	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7686
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7684	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7685
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7711	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7712
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7710	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7711
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7787	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!924
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7786	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7803	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!976
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7802	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7803
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7824	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7823	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7824
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7918	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7914
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7924	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7925
