</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1895	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1900	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1975	191
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1978	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1996	228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2001	232
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2024	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2027	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2028	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2032	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2033	263
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2042	271
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2048	276
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2055	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2056	277
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2070	285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2073	286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2097	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2119	298
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2127	301
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2135	307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2148	313
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2154	314
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2158	317
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2207	587
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2220	595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2226	596
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2373	529
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2379	533
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2383	535
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2384	534
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2388	538
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2389	536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2408	549
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2413	550
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2456	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2457	286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2461	290
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2462	289
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2469	291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2472	294
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2473	294
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2485	298
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2491	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2497	318
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2507	319
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2515	324
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2527	331
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2538	337
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2550	344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2555	345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2558	346
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2563	355
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2566	356
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2570	360
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2589	364
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2595	369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2599	374
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2606	376
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2607	375
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2614	378
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2615	377
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2647	395
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2663	398
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2666	399
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2667	399
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2677	403
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2680	405
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2681	404
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2685	406
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2694	412
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2701	413
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2706	419
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2720	434
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2737	465
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2756	472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2761	473
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2788	479
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2796	480
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2842	496
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2874	223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2883	226
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2886	228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2887	227
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2900	235
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2922	240
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2929	242
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2936	244
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2953	247
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2954	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2961	248
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2968	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3000	145
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3004	146
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3033	156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3044	163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3047	164
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3058	170
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3100	112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3103	114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3104	113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3107	115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3124	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3129	124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3132	125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3149	109
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3161	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3165	113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3178	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3224	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3228	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3243	50
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3263	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3267	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3284	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3296	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3299	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3304	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3415	157
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3435	168
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3443	171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3578	717
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3593	741
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3598	741
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3609	743
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3614	744
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3621	749
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3625	750
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3881	267
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3885	273
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3890	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3891	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3908	289
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3909	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3913	290
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3921	315
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3924	316
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3930	316
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3936	317
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3937	317
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3960	329
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3965	330
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3966	330
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3982	343
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3987	343
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4003	344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4010	349
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4040	359
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4041	358
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4052	368
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4053	366
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4056	370
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4057	369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4063	372
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4064	372
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4072	378
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4090	379
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4093	380
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4094	380
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4104	381
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4105	381
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4116	389
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4124	397
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4125	395
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4130	402
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4150	411
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4151	405
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4162	415
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4163	415
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4173	416
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4174	416
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4184	417
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4185	417
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4195	418
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4196	418
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4226	441
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4240	445
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4250	450
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4253	451
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4258	458
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4272	462
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4279	478
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4288	484
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4292	486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4293	485
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4299	488
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4300	488
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4310	489
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4311	489
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4321	490
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4322	490
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4333	524
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4338	530
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4341	531
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4347	536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4363	542
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4372	546
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4387	550
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4392	552
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4396	553
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4399	557
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4403	558
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4423	570
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4424	565
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4431	572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4434	574
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4439	574
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4451	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4458	586
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4469	594
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4479	595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4486	602
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4487	601
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4488	600
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4489	600
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4495	604
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4496	603
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4502	606
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4503	606
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4513	607
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4514	607
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4524	608
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4525	608
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4539	611
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4542	612
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4545	613
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4546	613
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4556	616
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4565	618
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4566	618
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4580	627
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4601	634
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4607	636
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4608	636
