</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1895	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4620	639
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4621	639
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4632	642
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4643	646
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4652	647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4653	647
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4659	648
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4660	648
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4673	650
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4712	774
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4717	777
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4722	778
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4731	787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4748	791
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4765	797
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4797	808
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4802	809
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4810	811
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4847	182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4866	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4875	220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4881	222
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4916	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4961	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4970	267
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4975	275
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5049	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5055	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5062	130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5066	132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5067	131
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5076	136
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5082	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5086	139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5110	158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5114	159
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5126	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5130	163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5141	165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5144	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5148	172
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5151	174
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5171	182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5175	184
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5183	185
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5208	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5216	199
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5228	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5232	204
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5235	206
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5263	218
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5267	219
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5271	221
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5278	223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5281	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5287	228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5290	229
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5317	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5335	96
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5444	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5449	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5483	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5486	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5551	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5566	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5582	119
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5596	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5602	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5610	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5630	183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5633	185
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5634	184
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5637	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5646	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5647	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5692	100
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5737	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5741	38
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5803	103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5804	102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5819	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5829	114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5835	118
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5836	115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5855	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5859	125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5860	124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5867	133
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5870	134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5876	139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5882	140
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5889	145
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5896	146
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5903	151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5907	152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5910	163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5911	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5926	176
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5981	236
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5999	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6006	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6039	47
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6047	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6051	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6057	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6064	58
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6095	393
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6099	393
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6102	397
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6110	397
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6113	401
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6117	401
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6120	407
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6136	414
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6139	414
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6146	421
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6151	422
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6157	429
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6161	430
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6163	449
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6167	461
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6172	463
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6184	468
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6189	469
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6190	468
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6208	488
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6214	488
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6219	488
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6225	492
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6229	493
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6234	497
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6260	502
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6282	510
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6289	510
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6296	513
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6303	521
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6306	521
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6314	524
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6318	526
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6326	528
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6337	534
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6350	542
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6368	546
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6373	556
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6411	605
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6415	606
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6416	605
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6423	606
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6428	606
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6449	615
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6462	620
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6465	622
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6466	621
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6471	623
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6482	626
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6485	629
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6486	627
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6494	634
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6499	635
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6512	641
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6523	650
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6526	650
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6541	840
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6559	851
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6563	851
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6572	864
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6586	865
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6593	867
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6601	868
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6602	867
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6610	868
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6624	878
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6629	880
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6630	878
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6645	882
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6646	881
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6655	884
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6659	884
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6672	889
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6676	894
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6684	894
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6693	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6698	913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6699	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6706	913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6714	916
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6721	916
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6737	921
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6745	922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6746	921
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6750	927
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6765	929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6780	943
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6791	944
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6804	949
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6810	951
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6811	950
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6819	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6825	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6832	969
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6837	970
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6838	969
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6842	970
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6853	985
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6859	987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6864	987
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6871	989
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6879	990
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6880	989
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6888	990
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6931	1004
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6936	1006
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6937	1005
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6943	1007
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6948	1009
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6965	1016
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6967	1020
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6974	1022
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6992	1029
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6993	1029
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7001	1032
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7006	1037
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7007	1033
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7018	1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7023	1041
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7040	1055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7045	1055
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7055	1065
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7056	1065
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7068	1076
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7073	1077
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7074	1076
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7078	1077
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7086	1081
