</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1895	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7091	1082
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7092	1081
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7101	1082
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7112	1087
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7122	1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7129	1096
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7134	1096
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7140	1098
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7147	1099
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7167	1114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7185	1115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7202	1129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7210	1129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7217	1144
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7221	1148
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7229	1156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7235	1160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7243	1163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7247	1163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7252	1176
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7272	1180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7288	1183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7291	1184
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7296	1189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7297	1188
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7301	1190
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7321	2019
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7326	2019
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7330	2020
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7361	1967
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7367	1967
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7386	1975
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7390	1975
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7423	1916
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7479	286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7480	286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7506	1792
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7516	1800
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7522	1801
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7523	1800
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7529	1801
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7532	1803
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7543	1804
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7552	1811
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7560	1812
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7568	1818
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7571	1818
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7580	1821
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7589	1821
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7596	1828
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7600	1830
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7631	1875
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7637	1875
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7645	1879
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7660	1881
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7677	1889
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7686	1889
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7703	1892
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7712	1892
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7729	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7734	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7740	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7747	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7753	63
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7789	375
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7806	1942
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7810	1944
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7828	273
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7833	275
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7842	153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7847	155
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7848	154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7873	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7878	129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7902	135
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7909	140
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7914	142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7925	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7926	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7932	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7937	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7966	2046
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7969	2048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7970	2047
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7980	2053
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7990	2060
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7991	2054
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7996	2061
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8004	2066
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8008	2067
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8017	2075
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8029	2085
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8038	2087
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8041	2089
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8045	2090
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8048	2094
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8063	2096
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8068	2103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8071	2104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8082	2111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8086	2112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8145	1305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8148	1306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8156	1309
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8160	1310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8163	1311
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8165	1312
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8169	1313
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8180	1324
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8181	1321
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8206	1326
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8207	1325
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8211	1327
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8221	1336
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8232	1338
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8237	1339
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8240	1345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8245	1347
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8250	1348
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8257	1369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8261	1369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8265	1373
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8271	1373
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8281	1377
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8284	1397
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8287	1398
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8290	1403
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8297	1404
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8298	1403
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8301	1405
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8305	1407
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8312	1410
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8322	1411
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8323	1410
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8340	1415
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8342	1416
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8366	1435
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8369	1435
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8378	1438
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8398	1452
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8417	1456
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8422	1458
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8443	1463
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8447	1465
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8452	1465
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8456	1468
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8466	1468
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8475	1477
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8483	1484
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8489	1484
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8491	1486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8511	1493
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8516	1493
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8523	1502
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8549	1517
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8552	1517
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8571	1523
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8579	1523
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8607	1547
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8629	1555
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8642	1560
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8650	1562
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8658	1567
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8663	1567
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8665	1575
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8671	1576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8677	1584
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8683	1591
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8686	1592
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8687	1591
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8701	1604
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8724	1607
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8732	1615
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8735	1616
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8736	1615
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8746	1626
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8761	1629
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8774	1636
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8847	586
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8862	586
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8911	785
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8915	789
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8919	790
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8925	794
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8940	799
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8948	804
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8971	813
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8975	814
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8981	819
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8982	819
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8996	76
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9001	77
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9012	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9036	94
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9041	95
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9044	97
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9058	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9059	107
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9067	109
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9090	328
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9091	328
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9101	330
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9104	331
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9111	336
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9118	339
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9121	341
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9122	340
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9231	711
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9239	718
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9260	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9270	307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9277	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9298	1220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9330	2003
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9337	2003
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9342	2004
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9343	2004
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9347	2004
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9358	2007
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9364	2007
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9369	2007
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9372	2008
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9373	2008
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9377	2008
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9399	684
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9407	690
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9460	332
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9464	333
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9469	341
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9474	394
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9496	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9503	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9512	41
