</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3348	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3350	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3363	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3365	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3367	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3408	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3410	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3428	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3430	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3432	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3458	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3460	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3462	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3464	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3466	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3503	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3505	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3507	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3514	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3516	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3518	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3520	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3631	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3633	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3639	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3641	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3643	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3650	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3655	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3657	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3663	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3665	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3667	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3677	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3679	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3681	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3683	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3694	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3696	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3702	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3704	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3706	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3713	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3715	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3717	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3728	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3730	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3736	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3741	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3743	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3749	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3751	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3753	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3755	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3763	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3765	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3767	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3769	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3771	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3784	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3786	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3788	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3795	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3797	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3799	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3801	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3809	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3811	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7347	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7349	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7403	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7405	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7407	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7472	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7474	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7493	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7495	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7497	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1891	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1925	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1927	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2185	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2240	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2244	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2268	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2271	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2301	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2331	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2333	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2335	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2337	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2339	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2341	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2343	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2420	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2422	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2424	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2426	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2428	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2430	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2432	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2851	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2853	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2855	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2857	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2859	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2861	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2863	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2981	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2983	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2985	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2987	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2989	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2991	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3093	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3095	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3138	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3143	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3185	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3187	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3189	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3191	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3199	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3201	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3203	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3205	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3213	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3813	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3820	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3822	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3828	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3830	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3836	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3841	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3843	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3845	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3847	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3849	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3851	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3853	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3855	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3857	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3215	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3256	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3316	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3337	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6402	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7605	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7607	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7609	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7726	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4694	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4696	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4698	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4700	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4842	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4856	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4858	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4890	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4930	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4932	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4934	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4936	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4938	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4991	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4993	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4995	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4997	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4999	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5001	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5304	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5306	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5308	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5310	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5312	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5314	6
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5431	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5433	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5435	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5437	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5439	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5465	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5467	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5469	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5471	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5473	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5516	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5518	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5520	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5522	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5546	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5548	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5559	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5575	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5577	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5579	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5591	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5593	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5619	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5621	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5623	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5666	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5670	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5672	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5678	1
