</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3348	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5685	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5687	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5700	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5702	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5710	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5723	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5725	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5727	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5749	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5751	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5769	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5771	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5773	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5775	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5777	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5994	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5996	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6014	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6016	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6018	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6032	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6034	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6074	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6076	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6078	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9965	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9967	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10017	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10019	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10021	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10082	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10084	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10086	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10144	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10146	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10173	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10178	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10180	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10182	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10184	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10186	5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6530	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7160	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7162	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7164	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7193	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7195	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7314	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7764	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7766	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7796	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7819	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7839	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7862	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7864	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7945	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7947	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7949	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7951	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8096	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8098	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8790	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8825	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8827	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8885	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8991	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8993	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9077	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9079	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9081	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9133	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9135	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9147	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9149	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9170	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9172	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9184	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9186	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9200	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9242	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9244	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9246	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9248	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9288	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9290	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9319	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9321	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9394	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9410	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9412	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9433	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9435	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9451	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9453	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9455	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9457	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9481	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9483	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9528	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9530	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9568	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9573	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9612	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9621	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9623	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9668	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9676	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9678	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9717	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9722	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9727	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9732	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9784	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9843	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9845	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9880	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9882	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9931	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10282	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10372	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10494	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10496	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10629	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10631	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10633	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10769	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10771	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10791	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10793	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10902	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10904	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10925	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10927	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10938	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10940	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10946	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11009	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11011	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11042	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11044	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11046	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11190	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11192	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11194	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11196	4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11319	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11342	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11366	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11399	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11401	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11416	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11418	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11452	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11457	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11459	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11505	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11928	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11930	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11932	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11972	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11977	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12005	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12054	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12056	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12181	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12199	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12209	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12211	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12213	3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12261	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12263	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12274	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12276	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12287	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12289	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12300	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12302	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12313	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12315	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12326	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12328	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12339	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12341	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12354	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12356	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12369	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12371	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12384	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12386	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12399	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12409	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12429	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12441	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12452	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12464	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12474	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12484	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12494	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12504	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12531	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12555	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12565	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12585	1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12603	1
