</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:usage
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:main
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:emit_try_help
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:emit_ancillary_info
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!32	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:bad_cast
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!95	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:chopt_init
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!114	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:chopt_free
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!115	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:gid_to_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!118	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:uid_to_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!121	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:chown_files
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!126	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:change_file_owner
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!249	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:restricted_chown
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:describe_change
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!257	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:user_group_str
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!267	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:close_stdout_set_file_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!268	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:close_stdout_set_ignore_EPIPE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!271	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:close_stdout
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!283	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:chownat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!287	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:lchownat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!294	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:umaxtostr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_program_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:clone_quoting_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:get_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_char_quoting
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!365	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_quoting_flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!368	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_custom_quoting
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_buffer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!376	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_alloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_alloc_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!383	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_free
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!384	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!387	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!390	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!391	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!394	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!397	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_style_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!400	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!403	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_style_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!406	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_char_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!409	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_char
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!412	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_colon
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!413	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_colon_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!414	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_custom
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!417	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_custom_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!420	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_custom
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!423	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_custom_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!426	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quote_n_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!429	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quote_mem
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!432	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quote_n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!435	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quote
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!438	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_buffer_restyled
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!446	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quotearg_n_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!449	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:quoting_options_from_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!443	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:gettext_quote
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!478	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:get_root_dev_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!499	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:parse_user_spec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!504	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:parse_with_separator
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!519	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:version_etc_arn
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!573	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:version_etc_ar
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!576	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:version_etc_va
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!587	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:version_etc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!590	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:emit_bug_reporting_address
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!610	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xnmalloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!619	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xmalloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!613	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xnrealloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!622	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xrealloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!603	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:x2nrealloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!616	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xcharalloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!625	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:x2realloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!628	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xzalloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!629	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xcalloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!630	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xmemdup
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!635	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xstrdup
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!639	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xalloc_die
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!643	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xfts_open
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:cycle_warning_required
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:xstrtoul
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!753	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:bkm_scale
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!756	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:bkm_scale_by_power
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!762	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_calloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!896	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_open
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!902	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_close
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_read
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!909	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_set
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!912	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_children
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!982	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_maxarglen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!979	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_palloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!973	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_alloc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!915	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_set_stat_required
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!966	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_stat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!969	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_sort
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!772	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:setup_dir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!924	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:diropen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!976	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_lfree
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!929	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fd_ring_clear
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!933	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:free_dir
