</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:usage
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!936	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:leave_dir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!985	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_safe_changedir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!955	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_build
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!939	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:restore_initial_cwd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!940	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_load
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!941	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:link_count_optimize_ok
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!949	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:enter_dir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!952	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:cwd_advance_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!918	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:AD_hash
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!921	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:AD_compare
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!944	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:LCO_hash
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!945	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:LCO_compare
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!946	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:leaf_optimization_applies
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!956	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:opendirat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!959	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_stat_type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!963	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_padjust
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!964	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:dirent_inode_sort_may_be_useful
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!965	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_compare_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!972	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fts_compar
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!991	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_mbrtowc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1016	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_strcasecmp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1022	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:set_cloexec_flag
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1025	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:dup_cloexec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1031	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:close_stream
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1077	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:cycle_check_init
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1090	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:cycle_check
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1116	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:is_zero_or_power_of_two
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1122	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:open_safer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1129	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_n_buckets
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1174	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_n_buckets_used
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1175	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_n_entries
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1176	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_max_bucket_length
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1177	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_table_ok
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1180	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_print_statistics
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1223	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_lookup
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1226	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_first
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1229	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1230	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_get_entries
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1234	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_do_for_each
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1241	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_string
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1244	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_reset_tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1248	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_initialize
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1252	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_clear
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1255	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_free
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1256	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_rehash
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1259	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_insert_if_absent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1263	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_insert
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1266	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_delete
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1267	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:safe_hasher
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1270	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:raw_hasher
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1271	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:raw_comparator
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1272	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:check_tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1275	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:compute_bucket_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1284	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:transfer_entries
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1290	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:hash_find_entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1294	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:allocate_entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1278	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:next_prime
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1281	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:is_prime
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1287	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:free_entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1306	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:i_ring_init
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1318	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:i_ring_empty
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1323	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:i_ring_push
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1326	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:i_ring_pop
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1671	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:locale_charset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1674	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:get_charset_aliases
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1681	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:openat_safer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1687	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:dup_safer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1691	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:fd_safer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1695	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_fclose
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1741	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_fcntl
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1749	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_fflush
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1792	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:clear_ungetc_buffer_preserving_position
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1798	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rpl_fseeko
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1845	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotl64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1850	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotr64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1851	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotl32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1855	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotr32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1856	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotl_sz
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1859	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotr_sz
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1860	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotl16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1864	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotr16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1865	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotl8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1869	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:rotr8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1873	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isascii
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1874	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isalnum
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1875	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isalpha
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1876	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isblank
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1877	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_iscntrl
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1878	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isdigit
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1879	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_islower
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1880	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isgraph
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1881	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isprint
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1882	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_ispunct
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1883	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isspace
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1884	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isupper
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1885	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_isxdigit
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1886	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_tolower
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1887	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:c_toupper
