</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!14	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!19	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!23	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!32	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!95	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!114	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!115	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!118	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!121	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!126	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!249	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!257	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!267	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!268	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!271	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!283	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!287	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!294	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!365	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!368	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!376	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!383	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!384	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!387	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!390	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!391	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!394	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!397	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!400	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!403	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!406	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!409	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!412	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!413	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!414	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!417	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!420	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!423	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!426	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!429	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!432	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!435	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!438	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!446	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!449	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!443	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!478	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!499	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!504	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!519	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!573	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!576	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!587	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!590	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!610	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!619	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!613	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!622	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!603	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!616	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!625	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!628	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!629	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!630	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!635	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!639	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!643	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!753	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!756	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!762	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!896	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!902	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!909	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!912	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!982	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!979	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!973	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!915	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!966	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!969	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!772	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!924	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!976	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!929	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!933	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!936	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!985	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!955	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!939	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!940	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!941	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!949	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!952	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!918	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!921	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!944	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!945	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!946	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!956	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!959	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!963	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!964	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!965	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!972	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!991	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1016	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1022	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1025	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1031	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1077	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1090	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1116	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1122	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1129	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1174	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1175	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1176	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1177	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1180	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1223	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1226	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1229	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1230	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1234	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1241	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1244	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1248	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1252	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1255	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1256	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1259	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1263	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1266	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1267	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1270	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1271	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1272	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1275	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1284	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1290	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1294	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1278	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1281	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1287	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1306	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1318	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1323	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1326	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1671	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1674	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1681	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1687	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1691	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1695	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1741	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1749	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1792	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1798	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1845	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1850	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1851	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1855	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1856	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1859	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1860	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1864	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1865	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1869	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1873	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1874	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1875	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1876	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1877	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1878	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1879	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1880	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1881	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1882	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1883	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1884	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1885	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1886	DIFlagPrototyped
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1887	DIFlagPrototyped
