</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!19	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!20
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!23	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!27	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!32	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!95	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!96
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!114	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!96
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!115	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!116
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!118	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!119
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!121	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!126	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!249	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!254	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!257	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!267	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!268	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!269
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!271	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!283	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!287	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!294	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!296
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!302	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!342	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!343
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!356	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!357
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!359	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!360
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!362	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!363
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!365	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!366
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!368	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!371	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!376	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!377
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!379	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!383	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!384	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!385
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!387	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!388
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!390	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!391	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!392
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!394	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!395
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!397	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!400	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!401
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!403	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!404
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!406	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!407
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!409	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!410
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!412	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!413	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!392
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!414	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!417	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!420	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!421
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!423	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!426	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!427
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!429	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!430
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!432	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!433
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!435	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!436
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!438	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!446	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!449	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!450
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!443	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!444
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!478	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!479
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!499	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!504	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!519	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!573	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!576	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!587	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!588
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!590	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!610	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!619	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!620
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!613	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!614
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!622	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!623
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!603	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!604
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!616	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!617
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!625	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!626
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!628	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!620
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!629	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!630	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!631
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!635	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!639	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!643	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!644
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!737	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!738
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!747	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!753	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!754
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!756	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!757
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!762	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!896	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!897
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!902	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!903
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!905	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!906
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!909	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!910
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!912	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!982	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!983
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!979	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!980
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!973	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!974
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!915	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!916
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!966	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!967
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!969	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!970
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!772	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!773
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!924	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!925
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!976	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!977
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!929	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!930
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!933	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!934
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!936	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!937
