</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!14	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!985	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!955	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!939	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!903
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!940	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!937
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!941	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!942
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!949	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!950
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!952	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!953
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!918	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!921	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!944	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!945	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!946	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!956	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!959	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!963	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!937
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!964	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!965	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!836
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!972	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!889
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!991	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1016	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1017
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1022	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1023
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1025	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1031	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1032
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1077	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1078
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1090	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1091
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1116	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1122	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1129	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1174	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1175	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1176	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1177	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1178
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1180	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1223	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1226	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1227
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1229	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1230	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1231
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1234	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1235
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1241	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1242
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1244	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1248	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1252	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1255	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1256	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1259	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1263	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1266	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1267	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1270	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1271	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1272	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1273
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1275	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1276
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1284	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1290	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1294	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1295
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1278	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1281	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1282
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1287	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1306	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1318	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1319
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1323	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1324
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1326	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1327
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1671	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1672
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1674	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1672
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1681	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1682
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1687	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1691	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1695	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1696
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1741	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1742
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1749	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1750
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1792	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1793
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1798	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1799
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1845	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1847
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1850	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1847
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1851	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1855	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1856	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1857
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1859	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1857
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1860	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1861
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1864	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1861
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1865	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1866
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1869	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1866
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1873	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1874	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1875	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1876	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1877	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1878	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1879	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1880	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1881	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1882	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1883	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1884	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1885	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1886	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1887	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026
