</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!20	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!20	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!20	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!28	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!33	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!96	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!98
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!116	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!116	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!119	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!119	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!122	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!218	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!218	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!218	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!247
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!127	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!250	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!255	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!258	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!258	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!258	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!269	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!285	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!296	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!296	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!296	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!343	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!343	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!357	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!357	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!360	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!360	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!363	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!363	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!363	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!363	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!366	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!366	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!366	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!369	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!369	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!369	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!372	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!374
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!377	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!377	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!377	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!377	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!374
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!382
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!380	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!374
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!385	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!385	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!385	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!388	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!388	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!388	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!388	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!392	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!392	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!392	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!395	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!395	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!395	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!395	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!398	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!401	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!401	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!401	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!404	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!404	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!404	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!404	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!407	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!407	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!407	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!407	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11
