</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!410	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!410	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!410	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!415	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!418	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!421	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!421	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!421	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!421	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!424	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!427	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!427	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!427	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!427	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!430	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!430	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!430	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!433	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!433	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!433	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!436	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!436	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	7	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!441
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	8	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!439	9	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!447	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!374
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!450	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!450	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!444	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!444	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!444	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!479	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!481
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!479	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!481
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!502
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!503
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!500	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!502
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!503
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!505	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!522
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!520	6	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!522
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!574	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!522
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!577	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!579
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!588	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!522
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!588	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!588	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!588	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!611	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!620	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!620	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!614	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!614	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!614	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!614	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!623	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!623	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!623	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!604	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!604	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!604	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!382
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!604	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!617	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!617	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!626	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!626	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!626	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!382
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!631	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!631	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!631	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!707	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!707	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!709
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!707	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!709
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!644	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!646
