</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!644	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!728
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!644	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!731	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!731	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!733
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!731	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!733
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!644	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!730
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!738	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!738	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!740
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!738	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!734
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!751
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!749	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!754	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!751
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!754	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!754	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!757	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!751
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!757	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!757	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!757	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!836	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!836	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!838
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!836	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!838
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!897	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!897	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!728
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!897	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!900	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!900	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!891
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!900	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!891
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!897	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!899
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!903	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!903	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!906	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!906	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!910	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!910	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!910	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!910	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!913	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!913	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!913	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!983	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!983	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!728
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!980	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!980	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!980	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!974	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!974	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!974	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!974	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!916	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!916	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!967	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!164
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!967	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!967	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!967	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!970	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!970	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!970	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!970	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!773	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!773	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!925	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!925	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!927
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!925	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!977	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!930	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!932
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!934	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!937	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!937	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!986	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!942	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!942	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!892
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!950	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!950	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!950	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!953	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!953	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!953	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!919	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!922	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!947	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!957	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!960	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!962
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!960	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!889	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!889	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!889	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!994
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!992	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!996
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1017	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1017	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1017	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1023	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1023	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1023	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1026	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1032	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1032	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1034
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1078	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1080
