</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!15	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1091	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1091	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1080
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1091	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1093
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1117	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1117	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1123	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1123	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1123	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1171	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1130	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1178	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1178	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1181	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1181	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1183
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1224	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1224	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1224	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1227	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1227	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1231	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1231	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1231	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1233
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1231	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1235	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1235	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1239	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1239	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1239	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1235	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1237
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1235	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1242	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1242	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1242	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1245	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1247
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1163
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1249	5	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1169
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1253	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1257	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1257	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1257	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1260	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1260	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1260	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1260	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1264	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1264	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1264	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1268	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1268	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1268	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1273	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1273	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1276	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1276	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1276	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1285	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1285	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1285	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1285	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1291	4	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1295	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1295	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1279	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1279	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1282	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1282	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1288	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1288	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1307	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1309
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1307	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1319	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1319	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1321
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1324	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1324	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1309
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1324	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1327	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1327	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1309
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1672	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1682	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1682	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1682	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1682	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1696	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1696	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1698
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1742	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1742	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1742	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1750	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1750	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1793	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1752
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1799	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1799	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1801
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1799	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1841
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1799	3	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1847	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1849
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1847	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1849
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1847	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1852	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1854
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1852	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1854
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1852	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1857	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1857	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1857	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1861	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1863
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1861	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1863
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1861	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1866	0	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1868
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1866	1	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1868
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1866	2	</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17
