</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!22	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!30	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!98	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!102	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!104	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!105	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!106	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!108	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!45	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!109	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!110	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!111	136
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!112	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!113	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!91	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!124	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!129	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!134	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!135	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!138	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!139	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!140	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!141	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!142	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!145	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!146	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!147	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!148	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!149	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!150	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!151	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!152	544
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!153	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!156	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!157	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!159	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!160	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!163	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!164	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!165	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!166	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!167	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!168	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!172	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!173	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!174	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!175	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!177	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!178	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!179	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!180	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!181	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!183	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!185	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!187	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!188	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!191	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!193	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!195	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!196	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!197	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!198	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!203	2112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!204	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!207	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!208	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!209	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!210	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!211	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!212	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!213	352
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!214	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!215	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!216	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!217	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!220	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!221	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!223	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!224	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!225	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!226	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!227	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!228	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!230	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!231	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!232	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!233	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!234	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!239	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!240	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!243	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!244	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!245	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!246	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!247	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!75	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!252	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!82	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!345	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!348	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!349	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!350	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!351	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!354	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!355	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!374	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!382	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!441	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!481	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!482	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!484	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!485	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!502	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!503	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!522	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!528	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!529	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!530	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!531	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!532	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!533	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!534	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!535	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!536	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!537	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!538	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!539	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!540	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!541	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!544	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!545	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!546	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!547	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!548	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!549	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!550	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!551	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!552	1024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!553	1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!554	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!555	1048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!556	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!557	1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!558	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!560	1152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!562	1216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!563	1280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!564	1344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!565	1408
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!566	1472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!567	1536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!568	1568
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!569	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!572	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!579	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!583	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!584	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!585	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!586	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!633	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!646	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!650	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!651	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!654	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!655	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!656	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!657	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!658	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!659	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!660	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!661	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!662	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!663	544
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!664	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!665	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!666	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!667	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!668	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!669	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!670	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!671	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!672	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!673	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!676	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!677	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!678	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!679	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!680	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!681	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!682	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!683	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!684	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!685	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!686	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!687	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!688	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!690	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!691	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!692	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!693	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!694	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!695	2112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!696	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!697	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!698	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!699	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!700	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!701	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!702	352
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!703	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!704	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!705	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!706	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!709	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!710	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!712	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!713	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!714	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!715	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!717	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!718	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!719	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!723	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!724	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!725	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!726	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!727	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!728	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!730	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!733	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!734	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!740	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!489	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!752	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!775	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!779	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!780	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!783	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!784	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!785	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!786	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!787	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!788	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!789	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!790	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!791	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!792	544
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!793	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!794	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!795	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!796	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!797	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!798	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!799	912
