</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1774	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1775	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1776	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1777	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1778	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1779	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1780	1024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1781	1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1782	1048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1783	1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1784	1152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1785	1216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1786	1280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1787	1344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1788	1408
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1789	1472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1790	1536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1791	1568
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1801	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1805	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1806	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1807	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1808	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1809	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1810	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1811	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1812	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1813	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1814	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1815	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1816	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1817	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1818	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1819	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1821	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1822	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1823	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1824	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1825	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1826	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1827	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1828	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1829	1024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1830	1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1831	1048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1832	1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1833	1152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1834	1216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1835	1280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1836	1344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1837	1408
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1838	1472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1839	1536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1840	1568
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1014	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!37	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!40	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!46	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!51	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!53	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!55	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!56	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!60	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!65	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!66	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!67	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!69	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!279	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!454	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!459	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!464	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!468	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!469	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!471	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!472	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!595	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1677	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!320	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!325	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!514	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!601	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!766	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!770	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!870	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!873	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!884	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!888	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1012	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1302	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1332	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1946	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1947	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1948	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1949	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1950	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1951	136
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1952	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1953	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2076	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2077	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2078	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2079	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2080	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2081	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2082	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2083	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2084	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2085	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2086	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2087	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2088	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2090	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2091	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2092	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2093	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2094	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2191	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2274	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2279	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2283	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2284	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2285	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2286	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2306	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2310	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2311	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2312	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2313	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2314	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2315	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2316	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3373	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4350	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4352	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4353	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4354	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4356	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4357	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4895	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4896	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4897	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4898	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4899	224
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4900	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4901	288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4902	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4903	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4904	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4905	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4906	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4907	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4909	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4910	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4911	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4912	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4913	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5006	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5009	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5010	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5011	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5012	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5013	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5014	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5015	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5018	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5021	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5022	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5023	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5024	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5478	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5529	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7612	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7867	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7879	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7881	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7882	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7883	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8403	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8407	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8408	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8409	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8410	144
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8411	152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8892	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8898	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8900	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8901	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8904	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9006	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9138	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9175	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9206	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9208	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9209	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9211	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9212	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9213	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9215	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9216	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9218	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9220	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9221	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9224	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9225	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9226	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9227	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9228	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9690	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9694	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9695	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9696	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9697	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11707	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11711	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11712	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11713	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11714	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11715	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11716	320
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11717	384
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11718	448
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11719	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11720	576
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11721	640
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11722	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11723	768
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11724	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11725	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11727	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11728	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11729	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11730	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11731	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11732	896
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11733	928
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11734	960
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11735	1024
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11736	1040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11737	1048
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11738	1088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11739	1152
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11740	1216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11741	1280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11742	1344
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11743	1408
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11744	1472
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11745	1536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11746	1568
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11772	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11944	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11948	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11949	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11950	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11951	128
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12061	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12065	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12066	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12067	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12068	128
