</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!800	16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!801	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!802	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!805	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!806	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!807	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!808	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!809	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!810	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!811	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!812	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!813	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!814	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!815	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!816	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!817	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!819	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!820	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!821	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!822	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!823	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!824	0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!825	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!826	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!827	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!828	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!829	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!830	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!831	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!832	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!833	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!834	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!835	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!838	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!839	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!841	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!842	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!843	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!844	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!846	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!847	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!848	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!849	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!852	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!853	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!855	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!856	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!857	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!858	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!859	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!863	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!864	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!865	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!866	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!867	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!899	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!891	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!892	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!908	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!927	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!932	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!68	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!962	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!994	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!996	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1000	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1002	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1003	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1004	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1006	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1007	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1008	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1034	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1038	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1039	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1040	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1041	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1042	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1043	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1044	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1045	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1046	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1047	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1048	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1049	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1050	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1051	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1052	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1054	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1055	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1056	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1057	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1058	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1059	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1060	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1061	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1062	16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1063	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1064	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1065	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1066	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1067	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1068	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1069	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1070	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1071	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1072	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1073	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1080	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1081	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1083	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1084	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1086	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1087	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1088	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1089	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1093	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1097	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1098	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1099	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1100	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1101	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1102	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1103	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1104	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1105	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1106	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1107	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1108	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1109	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1111	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1112	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1113	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1114	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1115	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1132	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1138	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1139	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1140	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1142	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1143	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1144	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1145	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1147	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1148	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1149	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1150	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1151	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1156	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1157	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1158	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1159	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1160	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1161	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1162	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1164	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1165	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1167	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1168	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1170	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1173	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1183	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1187	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1188	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1189	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1190	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1191	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1192	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1193	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1194	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1195	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1196	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1197	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1198	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1199	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1200	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1201	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1203	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1204	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1205	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1206	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1207	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1208	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1209	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1210	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1211	16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1212	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1213	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1214	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1215	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1216	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1217	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1218	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1219	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1220	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1221	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1222	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1233	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1238	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1247	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1251	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1262	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1293	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1309	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1313	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1314	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1315	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1316	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1317	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1321	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1698	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1702	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1703	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1704	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1705	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1706	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1707	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1708	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1709	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1710	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1711	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1712	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1713	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1714	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1715	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1716	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1718	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1719	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1720	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1721	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1722	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1723	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1724	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1725	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1726	16
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1727	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1728	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1729	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1730	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1731	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1732	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1733	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1734	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1735	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1736	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1737	8
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1752	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1756	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1757	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1758	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1759	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1760	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1761	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1762	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1763	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1764	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1765	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1766	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1767	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1768	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1769	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1770	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1772	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1773	64
