</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!102	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!104	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!106	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!108	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!41	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!43	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!109	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!47	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!48	124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!110	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!111	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!112	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!113	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!93	126
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!90	125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!130	199
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!132	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!134	81
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	201
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!138	202
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!139	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!140	204
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!141	205
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!143	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!145	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!146	208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!148	209
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!149	210
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!150	211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!151	212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!152	213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!153	214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!156	216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!157	220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!158	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!159	222
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!160	223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!161	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!162	130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!163	239
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!165	243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!166	249
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!167	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!172	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!173	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!174	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!175	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!176	129
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!177	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!178	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!179	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!180	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!181	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!182	131
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!183	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!184	153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!185	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!186	158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!187	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!188	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!191	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!192	139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!193	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!194	175
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!195	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!196	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!197	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!203	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!207	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!208	83
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!210	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!211	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!212	86
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!213	87
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!214	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!215	90
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!216	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!223	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!224	171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!226	171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!227	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!228	173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!230	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!231	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!233	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!234	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!235	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!239	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!243	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!244	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!245	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!246	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!248	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!75	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!82	23
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!291	135
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!348	58
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!349	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!350	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!354	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!355	71
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!482	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!484	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!485	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!523	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!528	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!529	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!530	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!531	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!532	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!533	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!534	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!535	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!536	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!537	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!538	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!539	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!540	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!544	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!545	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!547	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!548	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!549	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!550	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!551	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!552	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!553	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!555	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!557	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!559	154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!560	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!561	132
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!562	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!563	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!564	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!565	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!566	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!567	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!568	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!580	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!583	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!584	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!585	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!586	189
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!647	199
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!648	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!650	81
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	201
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!654	202
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!655	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!656	204
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!657	205
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!658	208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!659	209
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!660	210
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!661	211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!662	212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!663	213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!664	214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!665	216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!666	220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!667	222
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!668	223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!669	239
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!670	243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!671	249
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!672	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!676	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!677	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!678	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!679	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!680	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!681	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!682	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!683	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!684	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!685	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!686	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!687	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!688	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!690	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!691	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!692	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!693	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!694	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!695	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!696	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!697	83
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!699	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!700	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!701	86
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!702	87
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!703	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!704	90
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!705	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!712	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!713	171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!714	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!715	173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!717	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!718	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!719	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!720	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!723	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!724	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!725	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!726	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!727	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!736	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!751	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!489	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!776	199
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!777	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!779	81
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	201
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!783	202
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!784	203
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!785	204
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!786	205
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!787	208
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!788	209
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!789	210
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!790	211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!791	212
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!792	213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!793	214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!794	216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!795	220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!796	222
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!797	223
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!798	239
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!799	243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!800	249
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!801	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!803	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!805	48
