</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!806	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!807	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!808	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!809	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!810	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!811	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!812	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!813	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!814	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!815	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!816	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!817	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!819	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!820	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!821	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!822	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!823	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!824	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!825	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!826	83
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!828	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!829	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!830	86
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!831	87
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!832	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!833	90
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!834	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!841	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!842	171
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!843	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!844	173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!846	186
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!847	192
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!849	28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!852	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!853	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!855	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!856	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!857	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!858	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!859	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!860	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!861	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!863	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!864	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!865	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!866	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!867	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!894	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!995	90
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!997	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!999	94
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1000	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1002	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1003	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1004	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1006	88
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1007	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1035	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1036	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1038	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1039	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1040	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1041	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1042	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1043	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1044	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1045	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1046	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1047	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1048	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1049	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1050	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1052	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1054	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1055	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1057	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1058	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1059	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1060	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1061	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1062	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1063	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1064	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1065	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1066	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1067	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1068	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1069	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1070	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1071	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1072	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1073	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1081	28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1083	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1084	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1086	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1087	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1088	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1089	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1095	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1097	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1098	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1099	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1100	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1101	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1102	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1103	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1104	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1105	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1106	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1107	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1108	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1109	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1111	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1112	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1113	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1114	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1115	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1134	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1136	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1138	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1140	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1142	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1143	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1144	58
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1147	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1148	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1149	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1150	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1153	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1154	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1156	58
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1158	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1159	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1160	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1161	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1162	71
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1163	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1165	72
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1166	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1168	73
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1169	50
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1173	76
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1184	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1185	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1187	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1188	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1189	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1190	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1191	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1192	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1193	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1194	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1195	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1196	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1197	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1198	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1199	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1201	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1203	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1204	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1206	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1207	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1208	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1209	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1210	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1211	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1212	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1213	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1214	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1215	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1216	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1217	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1218	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1219	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1220	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1221	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1222	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1237	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1310	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1311	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1313	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1314	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1315	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1316	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1317	37
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1699	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1700	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1702	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1703	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1704	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1705	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1706	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1707	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1708	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1709	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1710	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1711	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1712	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1713	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1714	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1716	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1718	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1719	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1721	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1722	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1723	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1724	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1725	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1726	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1727	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1728	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1729	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1730	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1731	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1732	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1733	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1734	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1735	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1736	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1737	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1753	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1754	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1756	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1757	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1758	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1759	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1760	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1761	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1762	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1763	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1764	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1765	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1766	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1767	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1768	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1770	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1772	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1773	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1775	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1776	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1777	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1778	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1779	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1780	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1781	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1782	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1783	284
