</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1784	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1785	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1786	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1787	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1788	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1789	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1790	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1791	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1802	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1803	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1805	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1806	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1807	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1808	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1809	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1810	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1811	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1812	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1813	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1814	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1815	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1816	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1817	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1819	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1821	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1822	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1824	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1825	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1826	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1827	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1828	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1829	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1830	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1831	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1832	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1833	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1834	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1835	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1836	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1837	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1838	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1839	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1840	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1841	90
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1849	55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1854	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1863	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1868	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!37	7
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!40	9
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!46	10
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!53	571
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!55	571
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!56	571
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!62	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!65	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!66	109
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!67	110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!69	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!469	723
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!471	725
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!472	726
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!320	211
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!325	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!514	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!601	191
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!766	158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!770	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!870	753
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!873	97
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!884	153
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1302	20
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1332	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1944	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1946	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1947	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1948	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1950	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1951	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1952	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1953	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2074	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2076	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2077	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2078	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2079	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2080	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2081	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2082	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2083	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2084	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2085	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2086	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2087	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2088	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2090	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2091	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2092	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2093	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2094	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2280	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2283	44
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2284	45
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2285	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2286	47
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2307	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2310	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2311	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2312	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2313	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2314	55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2315	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2316	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4348	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4349	94
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4350	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4352	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4353	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4354	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4356	88
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4357	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4893	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4895	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4896	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4897	61
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4898	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4899	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4900	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4901	67
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4902	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4903	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4904	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4905	80
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4906	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4907	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4909	122
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4910	123
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4911	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4912	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4913	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5007	49
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5009	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5010	52
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5011	53
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5012	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5013	55
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5014	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5015	57
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5019	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5021	44
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5022	45
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5023	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5024	47
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5525	79
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5526	50
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5528	231
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7879	24
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7881	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7882	27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7883	28
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8404	22
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8407	25
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8408	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8409	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8410	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8411	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8893	69
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8898	744
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8900	746
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8901	747
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9203	24
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9206	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9207	170
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9208	27
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9209	29
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9210	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9211	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9212	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9213	32
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9214	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9215	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9216	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9217	134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9218	134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9220	134
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9224	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9225	43
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9226	44
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9227	45
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9293	70
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9688	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9689	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9691	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9692	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9694	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9695	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9696	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9697	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11708	48
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11709	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11711	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11712	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11713	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11714	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11715	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11716	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11717	256
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11718	257
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11719	258
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11720	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11721	261
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11722	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11723	264
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11725	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11727	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11728	162
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11730	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11731	266
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11732	268
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11733	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11734	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11735	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11736	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11737	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11738	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11739	293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11740	302
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11741	303
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11742	304
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11743	305
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11744	306
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11745	308
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11746	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11942	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11943	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11945	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11946	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11948	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11949	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11950	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11951	35
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12059	30
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12060	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12062	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12063	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12065	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12066	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12067	187
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12068	187
