</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!17	int
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11	char
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!99	Chown_option
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!101	verbosity
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3	Verbosity
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!102	recurse
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!103	_Bool
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!104	root_dev_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!106	dev_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!108	st_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!41	ino_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!43	__ino_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!45	long unsigned int
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!109	st_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!47	dev_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!48	__dev_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!110	affect_symlink_referent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!111	force_silent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!112	user_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!113	group_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!92	gid_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!93	__gid_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!91	unsigned int
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!89	uid_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!90	__uid_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!130	FTS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!134	fts_cur
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!136	_ftsent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!138	fts_cycle
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!139	fts_parent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!140	fts_link
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!141	fts_dirp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!143	DIR
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!145	__dirstream
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!146	fts_number
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!147	long int
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!148	fts_pointer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!149	fts_accpath
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!150	fts_path
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!151	fts_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!152	fts_symfd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!153	fts_pathlen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!154	size_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!156	fts_fts
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!157	fts_level
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!158	ptrdiff_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!159	fts_namelen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!160	fts_n_dirs_remaining
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!161	nlink_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!162	__nlink_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!163	fts_info
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!164	unsigned short
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!165	fts_flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!166	fts_instr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!167	fts_statp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!169	stat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!172	st_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!173	st_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!174	st_nlink
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!175	st_mode
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!176	__mode_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!177	st_uid
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!178	st_gid
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!179	__pad0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!180	st_rdev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!181	st_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!182	__off_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!183	st_blksize
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!184	__blksize_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!185	st_blocks
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!186	__blkcnt_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!187	st_atim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!188	timespec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!191	tv_sec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!192	__time_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!193	tv_nsec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!194	__syscall_slong_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!195	st_mtim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!196	st_ctim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!197	__glibc_reserved
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!203	fts_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!207	fts_child
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!208	fts_array
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!210	fts_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!211	fts_path
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!212	fts_rfd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!213	fts_cwd_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!214	fts_pathlen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!215	fts_nitems
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!216	fts_compar
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!223	fts_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!224	fts_leaf_optimization_works_ht
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!226	hash_table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!227	fts_cycle
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!230	ht
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!231	state
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!233	cycle_check_state
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!234	fts_fd_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!235	I_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!237	I_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!239	ir_data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!243	ir_default_val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!244	ir_front
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!245	ir_back
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!246	ir_empty
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!248	FTSENT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!75	RCH_status
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!82	Change_status
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!291	uintmax_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!346	quoting_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!348	style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!308	quoting_style
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!349	flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!350	quote_these_too
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!354	left_quote
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!355	right_quote
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!482	dev_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!484	st_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!485	st_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!523	FILE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!525	_IO_FILE
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!528	_flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!529	_IO_read_ptr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!530	_IO_read_end
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!531	_IO_read_base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!532	_IO_write_base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!533	_IO_write_ptr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!534	_IO_write_end
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!535	_IO_buf_base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!536	_IO_buf_end
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!537	_IO_save_base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!538	_IO_backup_base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!539	_IO_save_end
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!540	_markers
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!542	_IO_marker
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!544	_next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!545	_sbuf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!547	_pos
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!548	_chain
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!549	_fileno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!550	_flags2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!551	_old_offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!552	_cur_column
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!553	_vtable_offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!554	signed char
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!555	_shortbuf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!557	_lock
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!559	_IO_lock_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!560	_offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!561	__off64_t
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!562	__pad1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!563	__pad2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!564	__pad3
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!565	__pad4
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!566	__pad5
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!567	_mode
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!568	_unused2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!580	__va_list_tag
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!581	__va_list_tag
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!583	gp_offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!584	fp_offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!585	overflow_arg_area
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!586	reg_save_area
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!647	FTS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!650	fts_cur
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!652	_ftsent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!654	fts_cycle
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!655	fts_parent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!656	fts_link
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!657	fts_dirp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!658	fts_number
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!659	fts_pointer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!660	fts_accpath
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!661	fts_path
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!662	fts_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!663	fts_symfd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!664	fts_pathlen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!665	fts_fts
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!666	fts_level
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!667	fts_namelen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!668	fts_n_dirs_remaining
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!669	fts_info
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!670	fts_flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!671	fts_instr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!672	fts_statp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!674	stat
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!676	st_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!677	st_ino
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!678	st_nlink
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!679	st_mode
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!680	st_uid
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!681	st_gid
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!682	__pad0
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!683	st_rdev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!684	st_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!685	st_blksize
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!686	st_blocks
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!687	st_atim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!688	timespec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!690	tv_sec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!691	tv_nsec
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!692	st_mtim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!693	st_ctim
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!694	__glibc_reserved
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!695	fts_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!696	fts_child
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!697	fts_array
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!699	fts_dev
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!700	fts_path
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!701	fts_rfd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!702	fts_cwd_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!703	fts_pathlen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!704	fts_nitems
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!705	fts_compar
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!712	fts_options
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!713	fts_leaf_optimization_works_ht
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!714	fts_cycle
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!717	ht
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!718	state
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!719	fts_fd_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!720	I_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!721	I_ring
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!723	ir_data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!724	ir_default_val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!725	ir_front
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!726	ir_back
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!727	ir_empty
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!736	FTSENT
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!751	strtol_error
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!489	strtol_error
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!776	FTS
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!779	fts_cur
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!781	_ftsent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!783	fts_cycle
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!784	fts_parent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!785	fts_link
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!786	fts_dirp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!787	fts_number
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!788	fts_pointer
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!789	fts_accpath
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!790	fts_path
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!791	fts_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!792	fts_symfd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!793	fts_pathlen
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!794	fts_fts
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!795	fts_level
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!796	fts_namelen
