</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!36	315
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!49	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!50	571
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!59	54
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!263	2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!273	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!274	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!278	24
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!304	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!453	75
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!458	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!461	938
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!462	102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!463	731
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!467	734
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!473	732
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!474	733
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!508	106
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!509	107
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!510	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!594	26
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1298	130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1676	120
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1745	248
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11771	196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3348	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3350	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3363	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3365	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3367	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3369	140
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3372	141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3387	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3391	144
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3408	154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3410	154
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3412	156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3428	165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3430	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3432	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3458	673
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3460	673
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3462	674
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3464	674
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3466	675
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3468	677
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4478	598
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3478	678
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3481	679
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3503	688
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3505	688
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3507	689
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3514	701
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3516	701
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3518	701
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3520	702
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3522	704
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3532	705
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3535	707
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3541	708
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3556	712
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3587	739
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3590	740
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3631	826
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3633	826
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3639	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3641	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3643	832
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3650	838
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3655	844
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3657	844
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3663	850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3665	850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3667	850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3669	852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3677	857
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3679	857
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3681	858
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3683	858
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3685	860
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3694	865
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3696	865
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3702	871
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3704	871
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3706	871
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3713	877
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3715	877
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3717	877
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3719	879
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3728	886
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3730	886
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3736	892
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3741	898
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3743	898
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3749	904
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3751	904
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3753	905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3755	905
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3763	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3765	912
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3767	913
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3769	914
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3771	914
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3773	916
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3784	922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3786	922
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3788	923
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3795	929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3797	929
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3799	930
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3801	930
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3809	947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3811	947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7347	1959
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7349	1959
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7351	1961
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7353	1962
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7403	1900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7405	1900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7407	1900
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7409	1902
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7411	1903
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7472	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7474	284
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7493	1787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7495	1787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7497	1787
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3873	255
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4002	345
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1891	73
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1925	156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1927	156
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1929	158
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1931	160
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1933	161
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1935	165
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1937	166
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1939	169
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1941	173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1943	175
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1955	176
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1957	177
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!1995	229
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2118	299
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2185	569
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2187	581
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2190	582
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2072	287
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2216	594
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2240	627
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2244	59
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2268	71
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2271	82
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2273	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2278	85
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2301	96
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2303	98
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2305	99
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2331	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2333	512
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2335	513
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2337	513
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2339	514
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2341	514
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2343	515
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2345	517
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2347	520
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2364	526
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2372	530
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2420	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2422	272
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2424	273
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2426	273
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2428	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2430	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2432	275
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2434	277
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2438	278
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2442	279
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2444	280
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2446	281
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2448	282
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2450	283
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2484	298
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2705	430
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2760	474
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2795	481
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2807	486
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2818	487
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2851	213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2853	213
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2855	214
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2857	215
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2859	215
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2861	216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2863	216
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2865	218
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2867	219
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2869	220
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2871	221
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2970	259
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2981	137
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2983	137
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2985	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2987	138
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2989	139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2991	139
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2993	141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2995	142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!2997	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3093	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3095	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3097	110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3138	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3143	78
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3160	112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3185	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3187	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3189	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3191	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3199	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3201	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3203	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3205	68
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3213	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3813	947
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3820	953
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3822	953
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3828	959
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3830	959
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3836	965
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3841	242
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3843	242
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3845	243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3847	243
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3849	244
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3851	244
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3853	245
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3855	246
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3857	247
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3859	249
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3861	250
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3863	251
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3865	252
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3867	253
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3869	254
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3215	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3217	38
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3256	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3258	46
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3260	47
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3316	108
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3318	110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3321	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!3337	119
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4005	346
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4007	347
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6150	427
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6166	462
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6218	490
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6228	496
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6402	595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4332	526
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4335	528
