</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!36	315
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4346	537
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4371	547
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4374	548
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4430	573
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7605	1850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7607	1850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7609	1850
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7611	1852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7614	1852
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7616	1861
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7618	1862
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7636	1876
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7726	50
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4694	766
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4696	766
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4698	766
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4700	767
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4702	769
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4705	771
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4708	772
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4721	784
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4726	785
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4764	798
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4770	799
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4775	801
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4780	802
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4842	179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4844	181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4856	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4858	193
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4860	195
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4863	196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4890	29
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4930	259
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4932	259
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4934	259
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4936	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4938	260
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4940	262
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4951	263
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4969	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4892	31
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4991	102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4993	102
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4995	103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4997	103
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!4999	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5001	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5003	110
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5005	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5017	112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5026	113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5028	114
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5030	115
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5032	116
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5036	117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5075	137
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5129	164
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5147	173
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5182	188
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5231	205
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5304	62
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5306	63
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5308	63
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5310	64
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5312	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5314	65
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5431	180
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5433	181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5435	181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5437	182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5439	182
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5441	184
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5465	196
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5467	197
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5469	197
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5471	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5473	198
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5475	200
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5477	201
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5516	227
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5518	228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5520	228
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5522	229
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5524	231
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5546	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5548	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5559	39
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5561	41
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5575	117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5577	117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5579	117
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5591	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5593	51
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5619	179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5621	179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5623	179
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5625	181
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5666	218
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5670	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5672	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5678	84
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5685	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5687	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5689	95
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5700	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5702	111
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5710	119
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5723	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5725	33
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5727	34
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5729	36
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5749	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5751	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5769	88
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5771	88
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5773	88
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5775	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5777	89
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5779	91
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5781	92
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5783	93
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5785	94
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5802	104
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5807	105
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5881	141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5884	142
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5886	143
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5994	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!5996	60
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6014	77
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6016	77
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6018	77
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6020	79
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6032	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6034	42
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6036	44
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6050	56
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6074	381
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6076	382
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6078	383
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6080	385
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6082	386
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6084	386
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6086	387
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6088	388
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6090	389
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6092	390
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9965	307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9967	307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9969	309
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9974	310
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10017	336
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10019	336
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10021	337
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10023	339
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10025	340
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10027	341
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10082	368
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10084	368
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10086	369
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10088	371
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10090	372
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10092	373
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10144	428
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10146	428
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10148	430
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10150	431
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10173	479
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10178	594
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10180	594
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10182	595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10184	595
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10186	596
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10188	598
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6404	597
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6406	597
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6408	598
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6530	833
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6532	835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6534	835
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6536	836
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6538	837
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!6942	1008
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7160	1112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7162	1112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7164	1112
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7193	1124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7195	1124
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7197	1126
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7199	1127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7300	1191
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7314	2015
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7316	2017
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7318	2017
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7499	1789
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7503	1790
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7764	366
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7766	366
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7768	368
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7774	372
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7796	1937
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7798	1939
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7819	270
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7827	274
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7839	151
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7862	125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7864	125
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7866	127
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7877	130
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7885	131
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7908	141
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7945	2036
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7947	2036
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7949	2036
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7951	2036
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7953	2038
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7955	2039
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7963	2040
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!7995	2062
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8037	2088
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8085	2113
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8096	1283
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8098	1283
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8100	1285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8102	1285
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8104	1286
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8106	1287
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8108	1288
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8110	1289
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8112	1290
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8114	1291
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8116	1292
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8118	1293
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8120	1294
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8122	1295
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8124	1295
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8126	1295
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8128	1296
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8130	1297
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8132	1298
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8136	1299
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8142	1300
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8147	1307
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8397	1453
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8400	1454
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8402	1455
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8578	1536
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8790	353
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8792	355
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8825	572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8827	572
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8829	574
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8831	575
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8885	774
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8887	776
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8891	777
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8897	778
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8903	779
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8906	780
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8908	781
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8991	74
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8993	74
