</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!36	dev_ino_buf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8991	fts
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!8993	ent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9000	st
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9005	ad
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9009	ad_from_table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9077	sp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9079	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9081	chdir_down_one
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9083	old
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9103	prev_fd_in_slot
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9133	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9135	table_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9137	ax
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9147	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9149	y
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9151	ax
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9154	ay
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9170	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9172	table_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9174	ax
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9184	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9186	y
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9188	ax
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9191	ay
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9200	dir_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9202	fs_buf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9242	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9244	dir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9246	extra_flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9248	pdir_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9250	new_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9257	dirp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9276	saved_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9288	st
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9290	dtype
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9292	type
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9319	sp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9321	head
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9323	p
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9325	addr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9394	dir_fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9396	fs_buf
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9410	a
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9412	b
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9433	a
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9435	b
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9437	pa
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9441	pb
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9451	pwc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9453	s
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9455	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9457	ps
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9481	s1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9483	s2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9485	p1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9488	p2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9491	c1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9493	c2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9528	desc
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9530	value
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9532	flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9540	newflags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9568	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9573	stream
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9575	some_pending
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9581	prev_fail
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9585	fclose_fail
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9612	state
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9621	state
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9623	sb
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9668	i
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9676	file
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9678	flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9680	mode
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9686	ap
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9717	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9722	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9727	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9732	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9734	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9736	max_bucket_length
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9756	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9760	bucket_length
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9784	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9786	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9788	n_buckets_used
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9790	n_entries
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9810	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9843	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9845	stream
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9847	n_entries
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9851	n_buckets
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9855	n_buckets_used
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9859	max_bucket_length
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9880	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9882	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9884	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9889	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9931	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!9933	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10282	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10284	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10304	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10307	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10372	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10374	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10376	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10378	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10494	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10496	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10498	storage
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10500	new_table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10502	new_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10629	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10631	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10633	matched_ent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10635	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10637	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10684	tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10689	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10730	new_entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10769	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10771	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10773	matched_ent
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10775	err
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10791	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10793	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10795	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10797	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10843	tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10848	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10873	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10878	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10902	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10904	key
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10906	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10925	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10927	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10929	val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10938	a
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10940	b
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10946	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10948	tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!10952	epsilon
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11009	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11011	tuning
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11017	new_candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11042	dst
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11044	src
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11046	safe
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11048	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11050	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11052	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11071	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11074	new_bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11145	new_entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11190	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11192	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11194	bucket_head
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11196	delete
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11198	bucket
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11203	cursor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11228	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11241	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11287	data
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11296	next
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11319	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11321	new
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11342	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11366	candidate
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11368	divisor
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11370	square
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11399	table
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11401	entry
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11416	ir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11418	default_val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11420	i
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11452	ir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11457	ir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11459	val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11461	dest_idx
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11470	old_val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11505	ir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11507	top_val
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11546	codeset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11548	aliases
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11608	cp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11616	dir
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11619	base
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11621	file_name
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11635	dir_len
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11640	base_len
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11644	add_slash
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11693	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11705	fp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11760	res_ptr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11763	res_size
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11766	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11776	buf2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11778	l1
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11780	l2
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11782	old_res_ptr
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11928	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11930	file
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11932	flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11934	mode
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11940	ap
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11972	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11977	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11987	f
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!11992	e
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12005	fp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12007	saved_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12009	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12011	result
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12054	fd
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12056	action
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12058	arg
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12070	result
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12075	target
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12132	flags
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12148	saved_errno
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12161	p
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12181	stream
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12199	fp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12209	fp
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12211	offset
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12213	whence
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12233	pos
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12261	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12263	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12274	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12276	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12287	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12289	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12300	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12302	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12313	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12315	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12326	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12328	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12339	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12341	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12354	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12356	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12369	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12371	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12384	x
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12386	n
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12399	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12409	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12429	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12441	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12452	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12464	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12474	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12484	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12494	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12504	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12531	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12555	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12565	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12585	c
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!12603	c
